pro_com,ace,area_filtr,area,LUM5_single,mdist_nres_daily,nig_rat_daily,hType_mix2,avg_block_area,num_intersect,num_community_places,bld_entr_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,bld_rat_int,pop_rat_num,emp_rat_num,emp_rat_pop,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_highways,mdist_water,den_nres_daily,den_nres_non-daily,bld_std_age,activity_density
15146,33,1870767.09002,1968140.0,0.939978554582,0.019476646594102587,0.0547945205479,5.50306748466,9.71373764467,6.307573007323883e-05,3.2606945207352274e-05,0.850683151226,1.1238487183499999,0.530957512008,11.0105042017,39.9632,0.0075215135412,0.0028015245874099997,2.6847929784400004,0.103654973158,0.049424630665199996,0.002657036286134126,0.004679742471104736,0.00037400410777855224,0.0007911359809322029,0.0025795949150287747,1.44325823049e-05,1.0156261622000001e-05,10.7248877377,0.001972378951952032
15146,34,1920188.5768099998,1960640.0,0.945964556119,0.014369667635046076,0.11320754717,5.826923076919999,10.495530349800001,6.509777295293669e-05,2.7080673548421662e-05,0.9397479630910001,1.2258843825299999,0.22320016252799998,3.4402810304400004,32.4423,0.00686182605142,0.0007650290277420001,8.96936691627,0.0825824488881,0.0309543153483,0.0009894245173951695,0.005410270011199947,0.00037298680587349273,0.0011292504764100514,0.002910259574082536,1.92689407941e-05,6.24938620348e-06,10.16872693,0.0024012948719079096
15146,35,789381.771815,825656.0,0.530377069156,0.0642986252136353,0.0816326530612,5.8258575197899996,9.689172490810002,0.0002939008833033602,0.0002622305294991188,0.732255612802,1.28127430314,0.371631023283,5.74174757282,24.7863,0.021022780855200002,0.00749193889593,2.80605343253,0.320255744307,0.00513724498784,0.0009404288162256719,0.003907781915767886,0.0021497811959569455,0.00046396607438515007,0.0013506851059929142,0.00015581814071700001,4.81389377824e-05,12.501237153499998,0.007366417887329665
15146,36,2233759.61468,2365260.0,0.993894732603,0.02849114824361711,0.162601626016,5.07384615385,9.69046055123,0.00011773872097588101,4.7005953241321315e-05,0.5453137701199999,1.32596277919,0.424195136716,5.79531442663,26.5292,0.007112224563289999,0.0021040760022300003,3.3802127659599996,0.13080497699000002,0.224005005534,0.0022145824300910445,0.005058678376293741,0.0022514987200419737,0.0006846750790325793,0.0010389346804455602,2.64128689642e-05,1.20872451192e-05,16.2506992834,0.004080797633216167
15146,37,3579034.0871800003,3709310.0,0.8949106115109999,0.009783737586577317,0.09302325581399999,5.114713216959999,10.319801482599999,9.136543325231375e-05,2.7102284481573192e-05,0.830996831901,1.4836515702000002,0.45930197656599997,11.2323651452,22.596,0.00489601372135,0.0022690479616,2.15773919468,0.10688783885,0.106928954565,0.001144658448006541,0.006054773600898074,0.0016806537441685953,0.0019475354538657642,0.0012733519625703648,1.67642996793e-05,6.985124866389999e-06,11.1492613856,0.0025636165387794333
15146,38,3507671.16571,3851850.0,0.94846505264,0.008304976128199165,0.157894736842,4.85682326622,10.0334388538,6.728110727911704e-05,2.9364212075207858e-05,0.7129127147159999,1.68448302289,0.587976340989,9.48773841962,14.9418,0.00399552846829,0.00198536284361,2.0124928202200003,0.134145191074,0.108255284171,0.001354179645049482,0.0017044027739844978,0.0007766492446006414,0.0038507083110562333,0.002841512891821852,1.39693824435e-05,1.02632197544e-05,12.6642619885,0.002970229971996573
15146,39,3764523.04636,3888940.0,0.9264237584180001,0.02011988894800552,0.12,4.38588235294,10.2636870282,7.384733645575747e-05,4.7814822165598365e-05,0.8461116433149999,1.7086546578400001,0.5681038904569999,14.2100108814,16.0494,0.0032147498769300002,0.00346896534811,0.926717206524,0.11062596639000001,0.159846567259,0.002061132343475065,0.002817028057405891,0.003100304775950848,0.0022914841802164896,0.0024007558116641886,3.21421860113e-05,7.43786122575e-06,11.405379641300001,0.003903971734642575
15146,40,3014535.73603,4003920.0,0.976703756628,0.020854877157657804,0.0558139534884,5.64206642066,10.0176185608,9.454192119657253e-05,4.2129206989349864e-05,0.842798074422,1.13899871368,0.556224244661,16.5165876777,29.1956,0.004455080707609999,0.00462426098765,0.963414634146,0.11804794540899999,0.2841157065,0.001999986622209483,0.0025512475686825164,0.0022498926967147,0.001742789434172068,0.0021759830732762573,2.95236174965e-05,1.02835072179e-05,10.843049883199999,0.006031326839450366
15146,41,1409739.85103,1414600.0,0.185364717877,0.024738406190283637,0.08438818565400001,4.3415597235900005,9.020676361889999,0.0003724091360660753,0.00012413637868869177,0.7197461297769999,1.66959529987,0.466524050699,5.78985949908,9.244819999999999,0.011866019101200002,0.006723226269779999,1.7649293099799999,0.277852394868,0.017645532910099997,0.0006167956446001609,0.0074078251017961035,0.0032774973633169628,0.00027787978838516637,0.001441604074479341,7.44818272132e-05,3.83049397096e-05,12.763934921099999,0.010053885184521454
15146,42,2049064.89035,2134120.0,0.8011805860019999,0.03687994096310594,0.10991957104599999,4.60845070423,9.81797342792,0.00020204338181270814,0.00011468646069078843,0.88120540573,1.6687435912600002,0.653766182607,20.0860335196,19.1239,0.00608228663656,0.00877327022912,0.693274739945,0.255674049767,0.027654671322499998,0.0010138346085995886,0.00488515690013037,0.003333379401925574,0.0003338467518495641,0.000653945537797751,6.73477939377e-05,2.29372921382e-05,10.3758597679,0.006901860377337464
15146,43,2155592.7156599998,2331700.0,0.846805126808,0.018468067484630327,0.122950819672,4.99326599327,9.874510525489999,0.00012479166312159184,4.360749566330718e-05,0.8962778687209999,1.6924582683899998,0.344111217095,4.53606027987,14.9125,0.00870247884199,0.00195491475239,4.4515899383,0.115753132566,0.0652615824961,0.003657659906729602,0.002700667161251259,0.0016744688477406582,0.0008627927772314847,0.0012988019862590074,2.45872050016e-05,6.49473339665e-06,10.7263881339,0.004155397579522548
15146,44,1961647.33015,2013830.0,0.773834936655,0.0235734801745889,0.182481751825,4.72272727273,9.88083476554,0.00011673861885382282,4.689935779280218e-05,0.830100097607,1.71224629249,0.412660046319,8.8611738149,15.4273,0.00647109182414,0.0040022484568500005,1.61686409375,0.216506886697,0.208071572011,0.0008795191682666815,0.004951203078775933,0.009842478644422167,0.00033011271330315393,0.0009113476423729928,2.803765955e-05,8.66618567909e-06,10.8744584327,0.005746672580304228
15146,45,1556153.5055799999,1645670.0,0.804639539566,0.02236499589664502,0.10625,4.65479452055,9.34098854214,0.00025061794906579065,8.675236698431216e-05,0.872736646864,1.76863809711,0.489268531081,7.27546071775,9.36575,0.00807825189157,0.00482021855371,1.67590987868,0.220292373967,0.0,0.0011066823365936448,0.007277942731548002,0.0017684692180014044,0.0004336527247226711,0.0006707222817893557,5.52644708197e-05,1.73504733969e-05,11.149399145999999,0.00370540338154549
15146,46,2485124.5597099997,3419100.0,0.971243989843,0.015988895702750416,0.073732718894,5.05429071804,9.90904878528,0.00013198533599389313,5.995675324112828e-05,0.8251926637,1.65110315345,0.314444224118,12.9292604502,15.7583,0.00670549889941,0.00485408264664,1.3814142419,0.168631864292,0.354268847126,0.0021258517399759826,0.004760027668408528,0.001424990757635559,0.0005322166294839532,0.0004519373093310407,3.82274601203e-05,2.85699965109e-05,11.2040055322,0.0057826913540208955
15146,47,1329807.20007,1416970.0,0.613089187274,0.024332445287395765,0.0679611650485,5.48264984227,9.96149241832,0.00019326109829039255,7.745483705801725e-05,0.812577956962,1.26081795555,0.432295905644,4.2393442623,25.9022,0.011806222736,0.00194464280226,6.07115235886,0.214078989221,0.0108639228996,0.0018370031630122261,0.007954473446412445,0.001896926605539103,0.0004437291122391891,0.0006069891393789805,4.28633564302e-05,1.87997177326e-05,12.131355407000001,0.005313597957664877
15146,48,1467062.87581,1652950.0,0.990639836418,0.02516885426652826,0.102941176471,5.40520446097,9.71450077445,0.000152004391684219,3.4081702171349556e-05,0.909610141597,1.3090173625,0.42688605531499996,5.463099631,23.6543,0.009054826632909999,0.00201831840259,4.48632218845,0.17384477717799998,0.17660825309,0.005651442336241058,0.008449785669431473,0.000850438204147911,0.0004663867354594449,0.00039481229020611985,2.31755574766e-05,5.453072347430001e-06,10.4525877474,0.003846742609681359
15146,49,1031239.0823299999,1048520.0,0.573868547005,0.05829305009511843,0.13023255814,4.98450946644,9.81613429854,0.00018327466757075386,0.0001784261313916334,0.862286789166,1.67922027609,0.43407171069,10.1870155039,14.3391,0.0152573736485,0.0101945321702,1.49662322838,0.367923289081,0.012203526978599999,0.0014958939670748454,0.011484640753783568,0.003431282514501045,0.00042882853505796334,0.0004549493076422916,0.000117334575535,2.90912170747e-05,10.8926389295,0.008444455619083423
15146,50,2212881.59139,2223200.0,0.8444095413959999,0.023686156710003237,0.0424628450106,4.858131487890001,9.88611827333,0.00011659006112384883,0.00012382045251137434,0.821413490784,1.71251984253,0.450524202004,8.55185185185,13.5138,0.00660993342658,0.00417374342845,1.58369423993,0.236702918623,0.0694362603983,0.0009812072686452647,0.0035466643049027104,0.004171942452247174,0.0004860864154212383,0.0003167280585803109,8.31495009565e-05,1.31050843899e-05,11.4326528564,0.0029910715290204074
15146,51,1626640.70197,1774530.0,0.83027371859,0.03560704793495632,0.10483870967700001,4.57748538012,9.92707883919,0.0001377071161005113,7.74602528065376e-05,0.866673717493,1.75517847895,0.38479913249700004,4.497963340119999,12.3553,0.0103360256384,0.0027154121956,3.8064297034199996,0.213801901415,0.0193908126501,0.0016445064389769188,0.004482381392247877,0.0034101656132664677,0.001024205513246809,0.00030111382942026786,4.1803945959e-05,1.9057681246e-05,11.0936805228,0.002546313621867301
15146,52,1858236.3767,1963690.0,0.946172261831,0.01450388331834102,0.116883116883,5.03956043956,9.68804528139,0.00014529906064990878,3.497940348979285e-05,0.810534868545,1.66928845433,0.409634560277,7.56720430108,16.5451,0.00853013114949,0.0030297544868899996,2.8154529307300002,0.13709713888900002,0.22672195698800002,0.0023755829678016567,0.003556260417042156,0.0031099864303846423,0.0033686975731434736,0.00025016786252881007,2.1525786763e-05,8.07217003611e-06,11.8946047693,0.0016926256152167598
15146,53,2364485.3638,2503390.0,0.9270895964110001,0.008287717377683081,0.0645161290323,4.00723327306,9.91313579487,9.346642757171801e-05,2.1146250581836653e-05,0.808081001608,1.60736748402,0.48393437134800005,9.96260162602,13.0181,0.0066771400837100005,0.00259126154629,2.57679125184,0.10989633076300001,0.021867278238200002,0.0010528406387068992,0.001727707549204492,0.0034491776796525186,0.0011617664003350662,0.00027321244878107095,1.01502002793e-05,8.88142524435e-06,11.3228305995,0.0009494910567439225
15146,54,1012350.80206,1057500.0,0.858979376199,0.04062568181897711,0.0789473684211,6.03413654618,9.7635397481,0.00027954736581838275,0.00018274297765512654,0.785815082835,1.49508280037,0.349447849554,4.90494296578,17.988,0.015751456873999998,0.006371309220939999,2.4722480620200002,0.334051323229,0.0220593809815,0.0006228804972226836,0.0061149702763739445,0.0071148043794772645,0.0006375492140932585,0.0002838897643632409,0.00010273118743799999,3.6548595531e-05,11.8265601206,0.009481467367219129
15146,55,1402800.96157,1418270.0,0.8592682662350001,0.049983692592366104,0.09655172413789999,6.16599190283,9.4165213005,0.000307955306443838,0.00016467054580677449,0.765339647021,1.5123512674500001,0.5150078577220001,10.2435087719,16.4717,0.00993441007085,0.0104056102041,0.954716722614,0.34060271242299994,0.0,0.0008914046077797555,0.00532024392316373,0.0012501469126021212,0.0009471991075261468,0.0002971970118410147,9.55231737581e-05,3.63558347885e-05,12.1378113845,0.00783563445051966
15146,56,778533.54288,792979.0,0.269062266343,0.056403230458811404,0.107255520505,5.70238095238,9.13809825353,0.0004945194764194538,0.00034552140040735864,0.715331368965,1.6036074486899998,0.472997444732,5.11963589077,12.9133,0.0178399506701,0.0101138866424,1.76390652781,0.433624420344,0.0,0.0006578920483922189,0.019584617174443517,0.0009279942854907747,0.00037177628363759,0.0008037876935776023,0.000148998076012,0.00010917962466399999,13.785350891300002,0.013277084859134002
15146,57,731648.0,731648.0,0.0,0.05951780584688659,0.108013937282,6.16438356164,9.48394431376,0.0003649295836249125,0.00041276679496151156,0.760182410897,1.55484042164,0.47233518099699995,6.933670246369999,15.0978,0.017938954251200002,0.0150017494752,1.19579081633,0.422741237931,0.0,0.0006687298647373283,0.005805532651592812,0.0007972225026308431,0.0004170029844003951,0.0004920120183798166,0.000142144856543,0.00015171229881000002,11.7369761924,0.012596920464362643
15146,58,599761.0,599761.0,0.0,0.04813253128106019,0.149253731343,6.2619047619,9.692510501760001,0.0003034542092600219,0.00012504981150825078,0.768249555764,1.26216024409,0.317161846769,4.932384341640001,25.0952,0.0222105138547,0.004621841033340001,4.80555555556,0.262392097644,0.0,0.0006713847626120594,0.004788952153830748,0.0004722638594881826,0.0005762688185456562,0.00038899477238874995,6.50259019843e-05,3.33466164022e-05,11.6034549642,0.008020665568751553
15146,59,771329.211778,778780.0,0.296506218311,0.07011946777046679,0.0952380952381,4.65481481481,9.33896109031,0.000308558260682729,0.00021132351466926396,0.826658571567,1.68541274359,0.33427726573600003,3.90947191953,11.9067,0.0180273219109,0.00604670473876,2.9813464837,0.32174699931699996,0.0,0.0005854866349542579,0.006471457882964331,0.0006200189834742559,0.0005479258782092318,0.000375297420058997,0.000132239254578,5.83408476081e-05,11.4365131527,0.009637806788030211
15146,60,921003.432975,996749.0,0.781844861486,0.06559208496666935,0.16985645933,5.900452488689999,9.78103614956,0.00021498291201849903,0.00034636135825202624,0.7215719777330001,1.4889322362000001,0.47879887947599997,6.860810810809999,18.0339,0.015449453813700002,0.0110249317608,1.40131967697,0.45774150769199995,0.0207976980163,0.0004937066902929511,0.006560041933767599,0.002486005085118902,0.0005159829134416468,0.0022610338873230553,0.00013354999079899998,9.22906440483e-05,13.577414006,0.010319169172291217
15146,61,1366311.30014,1483870.0,0.746844627865,0.10727742217349526,0.255533199195,4.8707592891800005,9.90507045667,0.00018077871417347642,0.00035057896392346236,0.878898943669,1.59387061759,0.471333662226,6.933828494260001,15.6737,0.0114402918269,0.007515856744340001,1.5221540559,0.32807926437,0.0545034386547,0.000524645418722971,0.0048635270664521175,0.002952454028702493,0.0007850495249794053,0.005010236537697347,0.00015443039955700003,7.24578651952e-05,10.3428500967,0.010570193190614885
15146,62,1530416.09552,1596110.0,0.7733374883149999,0.03185320864021296,0.0810055865922,5.02739726027,10.2795683925,0.00015420642836340052,0.00013525733335264368,0.9400123685709999,1.56481853685,0.53806830563,11.3242736645,19.1699,0.0078867440269,0.0078952384488,0.9989241082510001,0.260541214849,0.017828051891700003,0.0007435599026498344,0.006783462975025836,0.0026323914784604167,0.0010841022853994916,0.0025888688905615514,7.90634653898e-05,2.61366827735e-05,10.0834118805,0.004703768741104386
15146,63,1754652.6266700001,2156650.0,0.935634249268,0.02241299649870955,0.18691588785,4.92073170732,10.4826562661,9.460562021044399e-05,5.81311642256945e-05,0.912164638011,1.6114308603100003,0.30429632276999996,4.0449101796399995,23.2835,0.00793148443654,0.0015399059385999999,5.150629163580001,0.110491519192,0.025051928023799998,0.0007071324967632675,0.006116362898743393,0.002274390406828146,0.0004721771097797799,0.003325869099260341,3.53346292351e-05,1.25380942447e-05,10.564242398300001,0.003235283125243708
15146,64,1977063.1011,2330280.0,0.961298187422,0.015539400219369984,0.0941176470588,5.1877394636,10.9855042818,8.598612755729205e-05,2.680743976786164e-05,0.859972555148,1.34632071065,0.383138210664,13.4471243043,31.41,0.00842208829386,0.00366604383844,2.2973233995599998,0.114801256469,0.0609025934292,0.002219694244745899,0.0016789196217964115,0.0007302416885964909,0.0015597323113709875,0.0021697679526487684,2.22552330148e-05,1.56798232604e-05,10.6760688089,0.002803345865544868
15146,65,1398298.94129,1561570.0,0.885489755321,0.01626458443515494,0.08771929824560001,5.06049822064,9.69213465495,0.0001609097978665609,3.075165025894275e-05,0.838261781159,1.49322361731,0.28210750028799997,4.5055187638,25.9822,0.011336631625700002,0.00145963065531,7.766780989710001,0.15780791511,0.139583636063,0.0037819763446410247,0.005698934898884796,0.0033425316482932083,0.001349147019631617,0.00041719398070559817,1.9309175744000005e-05,5.00608260029e-06,11.0764532652,0.0024653169143071373
15146,66,1700713.77661,1924440.0,0.9627373873389999,0.02204585598491513,0.0384615384615,5.4848484848500005,10.0806346898,0.00011112981067086435,2.2343559817422463e-05,0.783278027297,1.4275606437900001,0.270743441439,8.81132075472,20.9192,0.008111300202149998,0.0021967247230999997,3.69245182013,0.149083314525,0.17062859507199998,0.0041749647884095995,0.0051328294099065915,0.0019133712389094936,0.0040974473254928034,0.0005983525198152422,1.6463675654999998e-05,2.46955134824e-05,11.4983673559,0.0029412114272048214
15146,67,1249677.76547,1366050.0,0.690534041302,0.019588396594873457,0.109243697479,4.41652613828,9.69230565807,0.0002440629163993251,9.762516655973004e-05,0.7501515698289999,1.6859796709600001,0.292897183522,4.14814814815,15.3086,0.013785953848299998,0.0030471855267300003,4.52415966387,0.244219806844,0.0662034298152,0.0010207973056591713,0.012107573724173402,0.0031579111053657303,0.0009477384967572203,0.00029385426751335996,5.36138209797e-05,1.92049507987e-05,12.387417419,0.005383484793113656
15146,68,1429882.77432,1444570.0,0.711541906125,0.06008591559539491,0.07462686567160001,5.3625254582499995,9.44092663228,0.00023708237212747456,0.00013077995158654202,0.764123160656,1.6358352087399999,0.551453420998,9.067889908260002,15.6864,0.010224614396700001,0.0069124547672600005,1.47915823553,0.284106615972,0.0187307259064,0.0015512784848195466,0.0037838658495712514,0.0012333126576574485,0.0021697675876129327,0.00033680780151648947,6.0144790569e-05,3.70659755832e-05,12.6160791332,0.005732396727625472
15146,69,4482090.407269999,5089000.0,0.9639581207469999,0.018022462203535625,0.114537444934,4.46164199192,9.992170096139999,0.00015171492277287236,4.1275383401443217e-05,0.821702756225,1.7448211628,0.610137470901,10.130258899700001,10.1104,0.00308962978023,0.00279356257064,1.1059819503200001,0.0957727571835,0.141610998265,0.0017437478265176732,0.0022736120866489237,0.000910498115638795,0.0029609095073691045,0.0004721512145504069,2.49883402214e-05,6.24708505535e-06,11.077921506,0.0037097775329631723
15146,70,800152.20666,835629.0,0.7311954564550001,0.06168872099277519,0.08602150537630002,5.77596741344,9.30079927908,0.0003036922200269021,0.00023120601113159217,0.6529670495459999,1.61166153649,0.421651230772,6.767921146950001,15.446,0.0170917481526,0.00943945406528,1.81067125645,0.305583188379,0.0,0.0004655956831081222,0.014399575201636258,0.0006341289006255755,0.00036420830971616036,0.0006045163448258025,0.000113728362232,4.99904888933e-05,13.9223330802,0.010282276608150348
15146,71,1650165.54583,2020450.0,0.797182970419,0.016364228813063545,0.051724137931,5.69166666667,10.5965266159,9.695996889786184e-05,6.48419792004451e-05,0.7791244224259999,1.14163198912,0.525917676682,8.86677631579,34.7,0.010307450693600001,0.0032669449520500004,3.15507327027,0.164989374513,0.0150238443523,0.0025192765838507694,0.002379570721756173,0.0005336603321877091,0.0009295571978432487,0.0005190752334228134,3.57539885311e-05,2.30279926132e-05,12.6644789347,0.0038917889005128966
15146,72,1875345.5258400002,2198840.0,0.9899591923100001,0.015307970387598364,0.0882352941176,5.13602941176,10.4014600603,7.092026411528988e-05,3.146086904362484e-05,0.875212364288,1.3725143959900001,0.336162461496,5.38461538462,30.9926,0.00931241723694,0.0014930581919,6.23714285714,0.09807451845069999,0.0,0.0012167167148285953,0.004886636271957123,0.000675699344716063,0.0006730916980991967,0.0008279035908021017,1.70635221932e-05,1.01314663022e-05,10.8734260348,0.002631238982528171
15146,73,4356893.82331,5262700.0,0.710460656786,0.013754578346390028,0.137931034483,4.29659643436,9.99051492407,9.938272943062982e-05,2.1804524932817164e-05,0.8628524515070001,1.6777280687799998,0.36489450109099997,9.6371257485,9.252839999999999,0.0027078924753400004,0.0018469580224700001,1.4661364483700001,0.0653613658719,0.20692220991500002,0.0012947176459003691,0.0034856430543584965,0.0003675877265264307,0.0005901821210411562,0.0005587509556005112,1.51484067954e-05,5.50851156198e-06,10.58325062,0.002884461111024376
15146,74,1527753.8215299998,1539200.0,0.8418791801309999,0.0335219605729033,0.0793650793651,5.908077994430001,9.78405173084,0.00014858414804858172,8.443768765756406e-05,0.630954050606,1.36965036665,0.369588938865,5.726392251819999,21.39,0.009585968494149999,0.0030960485474499995,3.0961945031700004,0.18523194543,0.0,0.0005371912514402692,0.005281012211096764,0.00045237475296204977,0.00035929753533090565,0.0005622388872371843,4.12370102514e-05,2.74913401676e-05,13.65803581,0.00535516968514377
15146,75,1085126.17222,1362520.0,0.7798893615620001,0.017330234802407245,0.0754716981132,5.80191693291,10.3081503852,0.00015942846502915766,5.437155743768961e-05,0.6196844316269999,1.15555991071,0.227233036697,4.55776173285,26.3387,0.0157253602731,0.00232691834796,6.758019801980001,0.14220480548699999,0.0197350556,0.001921893417137505,0.012980955617271268,0.00045078382408219654,0.0004319731893649744,0.0014492869179581315,2.76465546292e-05,1.19801736727e-05,14.2622305353,0.0033644976144855255
15146,76,3556999.8975400003,4161060.0,0.9065095563969999,0.013516804344363096,0.061403508771900005,4.4189526184500005,10.779473565,6.40989616439639e-05,2.4739950108196594e-05,0.823363808237,1.6804762426,0.5386047832549999,8.450342465750001,15.8204,0.00399831330044,0.00138740515664,2.8818642350599997,0.06466550738,0.339154822523,0.003235972715722638,0.003938299819611564,0.0002866639097711709,0.0006084240636768881,0.0019145383369742976,1.49001972243e-05,8.71520969721e-06,11.8688227052,0.0027565523409688927
15146,77,2525365.5139200003,2770930.0,0.941619464544,0.01097416560889259,0.14634146341499998,4.08869179601,10.1770046418,9.543173004921081e-05,1.2671433035579858e-05,0.894448779628,1.68722020649,0.369840552398,4.00639658849,14.2772,0.00559602161434,0.0007440507085589999,7.52102182012,0.044120188126600006,0.0454470810594,0.0014637695248098655,0.0037136650173292267,0.00032254021481299287,0.002109414417678811,0.0008575487465366007,7.5236633648800005e-06,5.1477696707099995e-06,10.380211509299999,0.001820075273474098
15146,78,1239138.88438,1314960.0,0.7075770194329999,0.02072431088056049,0.105263157895,4.11950970378,9.62295922849,0.00020256002225738177,4.922773449282983e-05,0.7478317954100001,1.7527081833900002,0.259749374383,3.9412568306,8.334010000000001,0.0135755565515,0.00232822973791,5.8308492201,0.13921483523800002,0.0519570236087,0.0023710127931829395,0.005548887007653796,0.0003190402819355684,0.0011054564467013511,0.0019156043158579498,2.74384093896e-05,1.77542648991e-05,12.0652374012,0.0029091186126514413
15146,79,827866.0,827866.0,0.330280884665,0.05156619622124279,0.09352517985610001,6.3364779874199995,9.581305313189999,0.00030198123850961385,0.00015340646916288384,0.49972650128,1.13734887157,0.34963916666,5.0920910075800006,25.6792,0.018942679129200002,0.00567724728398,3.33659574468,0.202078616135,0.0,0.000389156941938243,0.011274764984777147,0.0010132331803530661,0.00033287999536670004,0.000953765607198455,8.93864465988e-05,3.86535985292e-05,15.6825607077,0.006669548877185438
15146,80,2120927.67004,2398080.0,0.9603941327869999,0.009843483953696322,0.0392156862745,4.275324675319999,9.74761548252,0.00020745639100068966,4.997813055925706e-05,0.594705755942,1.4514139793599998,0.600444875681,9.959546925569999,15.8,0.005987945831159999,0.0029020320150199997,2.06336311942,0.106555555002,0.0,0.0007360042715382166,0.006373523860295534,0.0009705531251346055,0.00030619099487313555,0.000917817122433155,2.82895078638e-05,1.2258786741e-05,14.4789549869,0.004135606557056505
15146,81,853267.798637,893629.0,0.7677884930419999,0.06546081845223273,0.09316770186339998,6.17287234043,9.495550153689999,0.00028830339125999777,0.00018517047080926686,0.705070941231,1.49281956188,0.385412759233,5.82936507937,16.7314,0.0141233502767,0.00688646637009,2.05088495575,0.25280658556999996,0.0,0.0003870821258261807,0.03289839017554408,0.0011541316918839443,0.0003920384319489723,0.0010573804079198382,8.78973753841e-05,5.39103902356e-05,12.732668811300002,0.009944150151539618
15146,82,1068772.6188,1216770.0,0.898640889669,0.03526838214761591,0.063829787234,6.36734693878,9.98556447159,0.0001646748774286619,9.824353482959943e-05,0.680449600224,0.862787515176,0.314361679423,9.42142857143,29.3306,0.0129194926565,0.00493650371201,2.61713419257,0.200403375664,0.051332433575999994,0.000575625211391545,0.011311194910743921,0.004054961729674462,0.0003433590958860909,0.0030677543172401437,5.14608991965e-05,1.59060961153e-05,13.862789105,0.0046364183673265336
15146,83,600832.705473,642762.0,0.628794936263,0.3402982181148319,0.07142857142860001,6.13836477987,9.87168278133,0.00019639410259317624,0.0003428575011372399,0.808119616056,1.30768079059,0.325031583014,4.80193236715,20.8522,0.020325125261599998,0.006617482643310001,3.0714285714300003,0.331934509487,0.0369044163436,0.0004278877983114618,0.007088698108179096,0.0035809393876659176,0.00045615420032547996,0.0029157263260107535,0.00017475746417200004,6.49099152638e-05,11.976508888,0.008722583569088867
15146,84,1376682.48255,1460980.0,0.765493828213,0.05267071917891868,0.0739436619718,6.17193675889,9.27415335129,0.0003014493212925207,0.00014745593306598,0.767554273835,1.4881168033599999,0.436019782082,7.53917585607,15.8518,0.0102935863423,0.00943572694843,1.0909160893,0.28515087809,0.00596647225322,0.001282277746422795,0.004071077719639941,0.002442289162951056,0.00048283692022186523,0.0004002710296687561,7.69966941134e-05,4.14038826836e-05,12.746478957699999,0.010073941643109634
15146,85,1175117.77636,1186210.0,0.6619859848049999,0.16729777796773834,0.191616766467,5.72682119205,9.393331052619999,0.00024508181715376465,0.0002901836793383116,0.7145034840019999,1.58904986351,0.370842219086,6.00457815566,14.2219,0.0124719413618,0.00781283390028,1.59634026794,0.393582384296,0.0008254416039019999,0.001172117262129468,0.006481085815921212,0.002450269669602968,0.0004523369350021922,0.00032633581777914553,0.000140411457744,5.4462626034e-05,13.093784436099998,0.01393235202722723
48017,11,3161400.0,3161400.0,0.897820090884,0.027855691138638436,0.148148148148,3.8369641602199995,9.354918280289999,0.00010406781805529196,5.7885746821028656e-05,0.715797889754,1.7494043348599997,0.0,6.0473723168,6.75685,0.00578983994433,0.0025842980957800003,2.24039167687,,0.340171592047,0.0009658602398658563,0.004001446199516284,0.0046287983701959095,0.0003375595264561179,0.0012396175711526264,3.06826089707e-05,1.48668311508e-05,13.9498319876,0.005033983069241476
48017,12,1927270.0,1927270.0,0.893025484949,0.0471399160343019,0.180970149254,5.25189947399,9.269247039360001,0.00023452863376693456,0.0002360852397432638,0.326050250597,1.6535013811500001,0.0,7.44385463454,5.63589,0.007575482418140001,0.00945897564949,0.800877674163,,0.0489990595481,0.0008061900199364557,0.0073375082838328725,0.0010328410838057653,0.00017766294018085025,0.0013986931856233582,9.59907018736e-05,8.66510660157e-05,19.1457595897,0.009844441387039698
48017,13,3987770.0,3987770.0,0.8673480912710001,0.00965206639980724,0.18023255814,3.9649952696300006,9.6918181916,0.00010707738911722591,9.052678564711606e-05,0.324175125082,1.6224547031799998,0.0,5.5271453590199995,4.35194,0.0038688289445000003,0.0023742592978,1.6294888043900002,,0.0816830784798,0.0020692333257552684,0.0028945326077745577,0.0005810961573518517,0.00020861730537120144,0.0018849312019051658,4.03734417983e-05,2.23182380127e-05,15.833237410899999,0.004909876614373447
48017,14,2100320.0,2100320.0,0.896239037992,0.06178359109107068,0.23145071982299997,4.79504132231,9.03172600702,0.00037041974556258094,0.0004961148777329169,0.308150927995,1.67277583092,0.0,8.86274509804,5.84959,0.006693741905999999,0.013127523425,0.509901349195,,0.121694038421,0.0012329612682183556,0.0028256961822904743,0.001144209904977554,0.00019705152634616778,0.0028785533077184348,0.000159023386912,0.00017521139635900002,16.6475873674,0.015104847575655141
48017,21,1898810.0,1898810.0,0.577973196055,0.04883898763766333,0.075,4.31060606061,9.411591837689999,0.00018274603567497539,0.0001722131229559566,0.6076881289980001,1.72619013056,0.0,6.48808967772,6.04545,0.00987513231972,0.00731563452899,1.34986682024,,0.122737836114,0.0006181157795231311,0.0028326263910168907,0.003943504058632126,0.00015872797834967889,0.0008028414572505791,8.42633017522e-05,4.79247528715e-05,16.3360187682,0.00839126523359367
